"","ID_2","X_1","Y_1"
"1299",1338,-104.595238218477,36.4496285458521
"1300",1339,-103.702419136859,35.1592504048178
"1301",1340,-103.724888420996,35.1540850730711
"1302",1341,-103.702442476488,35.158647950663
"1303",1342,-103.101946677972,35.1726426869061
"1304",1343,-103.103124005807,35.172308047705
"1305",1344,-103.331217506347,35.1150419361979
"1306",1345,-103.180353646038,36.4451745053507
"1307",1346,-104.42779119646,36.8848206026728
"1308",1347,-102.407591294732,34.8104257545905
"1309",1348,-102.369768542183,34.828684993839
"1310",1349,-101.907166720233,35.1167434992048
"1311",1350,-101.724450772077,35.1942561787156
"1312",1351,-101.708185479705,35.1926984811627
"1313",1352,-101.760945962778,35.1926740089267
"1314",1353,-101.742269259048,35.1903899655191
"1315",1354,-101.742282,35.195581
"1316",1355,-101.758906139613,35.192677630298
"1317",1356,-101.382519312222,35.2187313824881
"1318",1357,-102.011051377222,35.1900318955187
"1319",1358,-102.507686606964,36.0556335212713
"1320",1359,-101.973359820621,35.8474394190427
"1321",1360,-101.363681701601,35.1116998210029
"1322",1361,-100.986991545263,35.5217673822068
"1323",1362,-100.802592169099,36.3750389611816
"1324",1363,-100.370078876026,35.9423105205161
"1325",1364,-100.018791965463,36.1228884951315
"1326",1365,-99.5041002088164,27.5663767887721
"1327",1366,-99.4637233528589,27.6845441352508
"1328",1367,-99.5093066490799,27.5829060873258
"1329",1368,-99.5182782786165,27.6048993770474
"1330",1369,-99.5220967894281,27.6131325079275
"1331",1370,-99.553692787594,27.6441795632845
"1332",1371,-99.462695748972,27.6857441391596
"1333",1372,-99.4620104204021,27.6865797540777
"1334",1373,-99.8487393986718,28.5105121907329
"1335",1374,-99.2375649032234,28.4511134510591
"1336",1375,-99.2495677515903,28.4435009097358
"1337",1376,-99.238603,28.4501
"1338",1377,-99.3488047144557,28.0461856295622
"1339",1378,-99.3488034186941,28.0461856432272
"1340",1379,-99.8310168148947,28.6941360478197
"1341",1380,-99.1845551491786,28.6677679154567
"1342",1381,-99.0507210639365,29.0283230205155
"1343",1382,-99.1145652806012,28.8991009869432
"1344",1383,-98.8440552426121,29.183534341494
"1345",1384,-98.618363293204,27.8827341323295
"1346",1385,-97.9367932329365,27.9567430050221
"1347",1386,-98.0283112743385,28.3374281302849
"1348",1387,-98.1132922158303,28.3268505864609
"1349",1388,-98.0289795855841,28.3373507794463
"1350",1389,-97.8192463090533,28.1119206201071
"1351",1390,-97.8191751613493,28.1119830755577
"1352",1391,-97.4536144800452,27.8094312353403
"1353",1392,-97.4537892357284,27.8102844630517
"1354",1393,-97.5880075039181,27.943890077083
"1355",1394,-97.5853466348973,27.9470089095871
"1356",1395,-98.425999313987,28.9036348096477
"1357",1396,-98.3956932058189,29.282256337408
"1358",1397,-98.3152222173557,29.4592951524891
"1359",1398,-97.8942098519408,28.8643164858674
"1360",1399,-97.4628874914597,29.5149157984852
"1361",1400,-98.9038214897689,29.9825880118839
"1362",1401,-99.6718706993019,30.4187473170269
"1363",1402,-99.6889962564002,30.4282139608182
"1364",1403,-99.7735362615602,30.5094453003542
"1365",1404,-99.7731487573093,30.5097846515034
"1366",1405,-99.7778664973151,30.5054314217701
"1367",1406,-99.3356751037694,31.114807165861
"1368",1407,-98.1949744389841,29.4978099918541
"1369",1408,-98.195319181518,29.4976803488284
"1370",1409,-98.0569624335238,29.748228777219
"1371",1410,-98.1972488292375,29.4969536409674
"1372",1411,-98.1550806609075,29.6760295642816
"1373",1412,-98.419085026148,30.0843408665726
"1374",1413,-97.5922679210128,29.6544153396175
"1375",1414,-97.6886054390617,30.034454063743
"1376",1415,-97.4161616704933,30.1115793306399
"1377",1416,-97.8718690846374,30.6522351118402
"1378",1417,-97.6662960386994,30.4549251761027
"1379",1418,-97.6124105176623,30.8123820548474
"1380",1419,-97.6265663113292,30.7742506878516
"1381",1420,-97.6525978609211,30.6998986957863
"1382",1421,-97.4692642000848,31.0412225823851
"1383",1422,-97.2728052124442,28.3154685484832
"1384",1423,-96.6489324380169,28.6104876461478
"1385",1424,-96.6251270515362,28.9883498295342
"1386",1425,-96.5036079811028,29.0511606603812
"1387",1426,-96.2328116482893,29.2199598834066
"1388",1427,-96.0493551616841,29.4175152432306
"1389",1428,-96.0742866090877,29.3915822579522
"1390",1429,-95.9122995113567,29.4938472786348
"1391",1430,-95.9113643642957,29.4944363537144
"1392",1431,-95.4526612714577,29.197204672075
"1393",1432,-94.9804185665017,29.358062300962
"1394",1433,-97.1033829667343,29.696749225236
"1395",1434,-96.3316710928934,29.5861270005076
"1396",1435,-95.9521900330721,29.7788808166623
"1397",1436,-95.9513164823077,29.7788870542151
"1398",1437,-96.0483254387917,30.1069035151033
"1399",1438,-96.0908953168249,30.1179858850585
"1400",1439,-96.8541958822527,30.7137101726758
"1401",1440,-96.7464092939008,30.4961270456353
"1402",1441,-96.9677288929391,30.848123891338
"1403",1442,-96.7134362799295,31.0804622330131
"1404",1443,-96.403102237478,30.6702673063555
"1405",1444,-96.4265195176092,30.7261259111073
"1406",1445,-96.3577620792553,30.6973483358982
"1407",1446,-96.6010465753482,30.8951085224777
"1408",1447,-95.8010063975487,29.7854009481642
"1409",1448,-95.8819007032845,29.7773191071086
"1410",1449,-95.4461394167217,29.5969940803239
"1411",1450,-95.5074278188349,29.6296479976669
"1412",1451,-95.3869040563593,29.6123267056381
"1413",1452,-95.5268354824024,29.83251110146
"1414",1453,-95.5339736220601,29.8544242895291
"1415",1454,-95.5779666333158,29.8802547275835
"1416",1455,-95.5448549310781,29.9300303946043
"1417",1456,-95.3717223049668,29.7974117377569
"1418",1457,-95.2658950117435,29.7918715016872
"1419",1458,-95.2622949175945,29.8075388531585
"1420",1459,-95.2610797111566,29.8089255485829
"1421",1460,-95.269663193468,29.7991564588614
"1422",1461,-95.2680557760022,29.8009757767006
"1423",1462,-95.314950734146,29.7634745557833
"1424",1463,-95.2915084442477,29.7763278212317
"1425",1464,-95.2671063479123,29.7393263153841
"1426",1465,-95.2653246763377,29.7692831709627
"1427",1466,-95.2674748195226,29.7917946922062
"1428",1467,-95.2681478365665,29.792297848489
"1429",1468,-95.3024620924823,29.807811653858
"1430",1469,-95.4050427583224,29.8644928444141
"1431",1470,-95.7991255423557,30.0101109790721
"1432",1471,-95.4256801554053,29.9990153674035
"1433",1472,-95.3161864298892,29.9393379138279
"1434",1473,-95.391139,29.974378
"1435",1474,-95.3002890837312,29.9295829825718
"1436",1475,-95.2987735910977,29.9331566290532
"1437",1476,-95.2948333701161,29.94207573339
"1438",1477,-95.2935150716097,29.9450628386738
"1439",1478,-95.0211197232083,29.6732224097648
"1440",1479,-95.0294794505469,29.6737289184906
"1441",1480,-95.0723759103268,29.6982223457205
"1442",1481,-95.2129506911784,29.7586692487053
"1443",1482,-95.1657389027551,29.7708420986863
"1444",1483,-95.2061124004005,29.7713069673695
"1445",1484,-95.186988264891,29.8526647166757
"1446",1485,-95.1896911256847,29.8414403517622
"1447",1486,-95.1273181535683,29.852894768454
"1448",1487,-95.1844903073497,29.7128557239991
"1449",1488,-95.0333584169657,29.7969915741455
"1450",1489,-95.0309161114554,29.7978979672476
"1451",1490,-94.9643802058757,29.808034688475
"1452",1491,-94.8995913228255,29.819942963719
"1453",1492,-95.0323951746178,29.7973489671928
"1454",1493,-95.03146732075,29.7976926607569
"1455",1494,-95.0920483000465,29.7898549372344
"1456",1495,-95.1243332179342,29.7716812694608
"1457",1496,-95.0918362478987,29.789918268245
"1458",1497,-95.0894979331392,29.7904639637177
"1459",1498,-95.0922965556796,29.7063605838358
"1460",1499,-95.0569289845258,29.7919033762263
"1461",1500,-94.8031360882115,29.830130442715
"1462",1501,-94.8044657544112,29.8299323401409
"1463",1502,-94.8987372326693,29.8231244177901
"1464",1503,-94.6469279666806,29.8400108056642
"1465",1504,-95.192847482949,30.1937783401652
"1466",1505,-94.5926421399927,30.027825857648
"1467",1506,-95.4715453147276,30.3498410829342
"1468",1507,-95.5918174753163,30.7382527031246
"1469",1508,-95.5940878140276,30.7386100686158
"1470",1509,-95.8809068741381,30.9664207609912
"1471",1510,-95.9905882573368,31.2581696601887
"1472",1511,-95.2750461821738,30.329528819885
"1473",1512,-95.090235626047,30.3531719756719
"1474",1513,-94.9451114557532,30.6476532673943
"1475",1514,-94.8538806528631,30.8564190210244
"1476",1515,-94.6907619541228,31.3288458264104
"1477",1516,-94.6997243479245,31.3187576777358
"1478",1517,-99.9576008201848,31.7279729505397
"1479",1518,-98.9968867787916,31.6927398020093
"1480",1519,-98.9892428235294,31.7301497058824
"1481",1520,-99.984757848073,32.4672958180527
"1482",1521,-99.8545684844847,32.4596833615256
"1483",1522,-99.0069662104397,32.372946766114
"1484",1523,-98.9712046514921,32.3756607623
"1485",1524,-99.0030705943435,32.3770360935316
"1486",1525,-99.3853545294118,32.4029548823529
"1487",1526,-98.830824794716,32.3754970244633
"1488",1527,-98.1109407614679,31.7000131284404
"1489",1528,-98.3689828599921,32.5144495467449
"1490",1529,-98.6954365939167,32.4423544387717
"1491",1530,-97.3194308801394,32.5987625855813
"1492",1531,-97.3216089673038,32.6273596710715
"1493",1532,-97.3197167035464,32.8014522299834
"1494",1533,-97.4175263384363,32.9671511330336
"1495",1534,-99.7272469141725,33.1575143969428
"1496",1535,-99.7586595895954,34.2928451676301
"1497",1536,-99.0071643659921,34.0694217554906
"1498",1537,-97.770186641157,33.2231434760867
"1499",1538,-97.7683336191337,33.2233675702716
"1500",1539,-97.7291702209622,33.3940470522293
"1501",1540,-97.8959058081188,33.5760781536253
"1502",1541,-97.4711659470379,33.0999064141146
"1503",1542,-97.478852602905,33.0555046334779
"1504",1543,-97.4836671361909,33.0579240964229
"1505",1544,-97.5829658842772,33.2142643339491
"1506",1545,-97.5918603430231,33.225317213032
"1507",1546,-97.5705669324486,33.2405233315097
"1508",1547,-98.3487162427103,33.8690000751194
"1509",1548,-97.193214518177,31.4238544241532
"1510",1549,-97.0992836291703,31.668330306244
"1511",1550,-97.100415040624,31.6504258195
"1512",1551,-96.9241612827117,31.4695865074267
"1513",1552,-97.0910854461101,31.9016184360431
"1514",1553,-97.0934584168134,32.0088072183837
"1515",1554,-97.0543683378924,32.0777507934718
"1516",1555,-97.0918811007615,32.0461462391601
"1517",1556,-96.7180695146022,31.9013488876749
"1518",1557,-96.0776344566097,31.4491206511709
"1519",1558,-96.077634940193,31.4491200265949
"1520",1559,-96.0781967448677,31.4483944230248
"1521",1560,-96.177780978653,31.7127480552404
"1522",1561,-96.1809949048928,31.7287981043543
"1523",1562,-97.1265674981471,32.154552437686
"1524",1563,-97.1317692290309,32.1691528035389
"1525",1564,-97.2118073697617,32.3935586787118
"1526",1565,-97.2610005139625,32.4083854922926
"1527",1566,-97.2127381540382,32.4161934930224
"1528",1567,-96.9432075565946,32.4611626123041
"1529",1568,-96.9759810126602,32.5334442279567
"1530",1569,-97.0111198580038,32.4821258215212
"1531",1570,-96.8998802801826,32.1948743606907
"1532",1571,-96.8991868112216,32.1962895959158
"1533",1572,-96.8221486965919,32.5195185890855
"1534",1573,-96.6948649540204,32.623416488329
"1535",1574,-97.0569036773119,32.7935967458055
"1536",1575,-96.9216910170156,32.8166340341431
"1537",1576,-97.3078425724598,32.9590857648719
"1538",1577,-96.8390120579905,32.6426878401768
"1539",1578,-96.8068271776147,32.7676196111962
"1540",1579,-96.8336302744347,32.7959230556663
"1541",1580,-96.9216816567271,32.7496856546223
"1542",1581,-96.6994622186096,32.6326535350858
"1543",1582,-96.7506018262935,32.655056908061
"1544",1583,-96.7799837918024,32.6440368500251
"1545",1584,-96.7816019361927,32.6485201166715
"1546",1585,-96.7792557499589,32.6420936215865
"1547",1586,-96.7518329646461,32.6548252290959
"1548",1587,-96.6214602258495,32.68531990908
"1549",1588,-96.8817925701986,32.8663416958138
"1550",1589,-96.6932030756852,32.8817664736659
"1551",1590,-96.5986291560689,32.3108760451829
"1552",1591,-96.6600204917211,32.4160042580062
"1553",1592,-96.4733984463252,32.1997578330696
"1554",1593,-96.1507661819797,32.3309572070417
"1555",1594,-96.4643362169706,32.7538217243967
"1556",1595,-96.4891198480615,32.7700512862335
"1557",1596,-96.4889857448237,32.7699256565518
"1558",1597,-95.9213636253913,32.5994061708479
"1559",1598,-95.6564256348565,31.743622581084
"1560",1599,-95.2722209729612,31.9666367767117
"1561",1600,-95.2885280268448,31.9590761951892
"1562",1601,-95.0726066,31.6504772
"1563",1602,-94.7735908429608,31.3846382915666
"1564",1603,-94.6785977737795,31.6526793234225
"1565",1604,-94.6763945230057,31.5686396632611
"1566",1605,-94.672733287277,31.5757193780067
"1567",1606,-94.6797597425063,31.6539141670467
"1568",1607,-94.678045079815,31.7145085204276
"1569",1608,-94.7862289428553,32.150465678312
"1570",1609,-95.7560861332597,32.5420796674898
"1571",1610,-95.5220843777485,32.4835467937844
"1572",1611,-94.8629929635155,32.4312194817945
"1573",1612,-94.7077946950757,32.4530338529388
"1574",1613,-94.6664174853246,32.4601660689268
"1575",1614,-94.9517488816265,32.8568659881818
"1576",1615,-94.7258720746199,33.0339091680614
"1577",1616,-97.1768780432152,33.2300995306828
"1578",1617,-97.177858590872,33.262182917562
"1579",1618,-97.3550402571042,33.2408415608558
"1580",1619,-97.1777413253704,33.297841431369
"1581",1620,-97.1582006308797,33.6850246991136
"1582",1621,-96.58674242894,33.3444900132583
"1583",1622,-96.5865966142674,33.3454227548887
"1584",1623,-96.180126557636,33.0427435096961
"1585",1624,-96.1786595104356,33.0445160117368
"1586",1625,-96.0966885323366,33.1144493979625
"1587",1626,-96.096256830456,33.119969707218
"1588",1627,-95.5541583576359,33.6906066033879
"1589",1628,-94.9704996676383,33.1773224714657
"1590",1629,-95.2345195495359,33.1628646761124
"1591",1630,-95.2180930296562,33.1627489054288
"1592",1631,-94.156145136863,30.0389479446693
"1593",1632,-93.8208395907944,30.1112600473812
"1594",1633,-93.7837005726828,30.2746176990958
"1595",1634,-93.8198969767905,30.1152460667082
"1596",1635,-93.969041844795,30.4421280702624
"1597",1636,-93.9685886421333,30.4432558930924
"1598",1637,-93.9873080838895,30.9148808350109
"1599",1638,-94.3319717141775,32.1296076156479
"1600",1639,-94.3244529218837,32.1475184186167
"1601",1640,-94.3384471787647,32.1831163397213
"1602",1641,-94.3549245240706,32.4912841378521
"1603",1642,-94.3578736944259,33.0068972738256
"1604",1643,-94.2898575829505,33.474466691837
"1605",1644,-94.2035313531089,33.4654384125298
"1606",1645,-94.4092639006874,33.4760075225878
"1607",1646,-94.1528905962072,33.2600285258803
"1608",1647,-97.655507163076,26.1406684155619
"1609",1648,-97.8109910402195,27.2908753215011
"1610",1649,-97.8164018705536,27.3030547910717
"1611",1650,-104.856668260423,31.0356627017568
"1612",1651,-104.501484242267,31.0623994350432
"1613",1652,-104.818927139118,31.0392689211368
"1614",1653,-104.83084082943,31.0363821169926
"1615",1654,-102.405654084979,30.1443067356844
"1616",1655,-100.645796682906,30.580121325296
"1617",1656,-102.996887383647,31.5609982390292
"1618",1657,-101.805558284704,32.1373614389929
"1619",1658,-100.994042306633,31.8366129983129
"1620",1659,-100.44067045656,31.4200378687068
"1621",1660,-100.41269600754,31.4756622149912
"1622",1661,-100.866024732367,32.7046920455361
"1623",1662,-100.442118173217,32.4497051194591
"1624",1663,-100.443218948057,32.4497796355078
"1625",1664,-102.008345194241,33.5024395666462
"1626",1665,-101.797198742194,34.5293420529162
"1627",1666,-103.018580358579,36.3738528085576
"1628",1667,-102.427724891866,35.2354556151973
"1629",1668,-102.42797543308,35.236238320225
"1630",1669,-102.074006017516,36.3316247318767
"1631",1670,-102.07231349307,36.3326356898957
"1632",1671,-102.072833613583,36.331411533972
"1633",1672,-100.249156902245,35.2293737777436
"1634",1673,-100.249157922764,35.229772800709
"1635",1674,-98.144406566545,28.4877205916451
"1636",1675,-98.1861205692678,28.5204539411641
"1637",1676,-98.547906839237,28.4708013975347
"1638",1677,-97.6682795298385,27.7756474027431
"1639",1678,-97.6539790864579,27.7857965637101
"1640",1679,-97.5307259880986,28.0293005604712
"1641",1680,-98.6414618757065,29.2904288099263
"1642",1681,-98.616626537857,29.3096193513986
"1643",1682,-98.6681254917059,29.2787492935201
"1644",1683,-98.6668425676013,29.2801100806994
"1645",1684,-98.4129774404771,29.2171448828343
"1646",1685,-98.4137991279563,29.2184556973924
"1647",1686,-98.3808350731562,29.4387466124216
"1648",1687,-98.380463950433,29.4388680707674
"1649",1688,-98.3622277291735,29.4446265463095
"1650",1689,-98.3610303122067,29.445009982035
"1651",1690,-98.3686212397721,29.5458487195349
"1652",1691,-97.9370428757456,29.870953097014
"1653",1692,-98.073105717865,29.5402330093931
"1654",1693,-97.9519893990775,29.6012617594568
"1655",1694,-98.0324945631539,29.5608027307749
"1656",1695,-98.3473561758026,30.4246946190701
"1657",1696,-97.5461643081129,30.9190918067256
"1658",1697,-97.0466405356371,28.7022096588708
"1659",1698,-96.9664307364157,28.7790399109378
"1660",1699,-96.959022723217,28.7824253219378
"1661",1700,-95.8401710097416,29.0629090112308
"1662",1701,-96.1075475505482,29.3550845998447
"1663",1702,-96.9027420429352,29.6950182198683
"1664",1703,-96.7762246162548,29.6917352381418
"1665",1704,-96.2217526397405,29.7585145465181
"1666",1705,-96.1517749401981,29.7622944253468
"1667",1706,-96.1071889070389,29.7761276045716
"1668",1707,-96.3300166160251,29.741587205585
"1669",1708,-95.9058825713456,30.0652151073517
"1670",1709,-97.3317554103285,31.1395407869805
"1671",1710,-95.7780687821202,29.5323470863475
"1672",1711,-95.8589771254402,29.5334012214724
"1673",1712,-95.441913126245,30.1205538153634
"1674",1713,-95.4952892035599,30.4360027243561
"1675",1714,-99.8565570898149,32.4597274172424
"1676",1715,-99.8727637707908,32.4596613063169
"1677",1716,-97.3063636728091,31.5817939712551
"1678",1717,-98.1102621506653,32.61162665371
"1679",1718,-97.9152879027247,32.3902486427738
"1680",1719,-97.7432903615778,32.7442183046019
"1681",1720,-97.8245547941102,32.7284035983451
"1682",1721,-97.6776422489543,32.7489788922554
"1683",1722,-97.8222111960708,32.7284184357334
"1684",1723,-97.8227135423982,32.7284223190138
"1685",1724,-97.76376312851,32.7368851399151
"1686",1725,-99.260382561762,33.5948272042837
"1687",1726,-99.298296210864,34.1606791369406
"1688",1727,-98.4839868380865,33.8905765125299
"1689",1728,-98.4687501143501,33.8856575278924
"1690",1729,-97.1727776121027,31.4573342233558
"1691",1730,-97.1438056090361,31.5064012159721
"1692",1731,-97.1027469379398,31.7175716572977
"1693",1732,-97.1083262381283,31.6003427754268
"1694",1733,-96.1538417013152,31.5967689077527
"1695",1734,-96.1546721838136,31.5991695851364
"1696",1735,-96.6802314419331,32.5908788135917
"1697",1736,-96.694115992176,32.6218221880089
"1698",1737,-96.5350043564005,32.6473244998235
"1699",1738,-96.275592046513,32.7033076719264
"1700",1739,-96.2746503003715,32.6992416575702
"1701",1740,-96.318904009784,32.7204597311287
"1702",1741,-96.4195908580103,32.9193448977339
"1703",1742,-96.4491483817013,32.9079651904558
"1704",1743,-96.3220062531516,32.9733143749977
"1705",1744,-96.3218952503655,32.9733573232425
"1706",1745,-96.1498476840953,32.6695465082295
"1707",1746,-96.2435504616733,32.6930540169306
"1708",1747,-95.6427924563819,32.5065600802325
"1709",1748,-95.2671850941166,32.3416925950746
"1710",1749,-95.2915317707025,32.3905159751612
"1711",1750,-95.2832892784866,32.4530822388913
"1712",1751,-95.3878324153814,32.4689734029157
"1713",1752,-95.267925137164,32.3822723689019
"1714",1753,-95.2058753068223,32.4250585338764
"1715",1754,-95.1371774444668,32.4398223594159
"1716",1755,-97.1654467234931,33.4376097136417
"1717",1756,-96.8854614116475,33.674554336079
"1718",1757,-96.3370227502746,33.4365097820707
"1719",1758,-95.6348428137872,33.1178168936185
"1720",1759,-95.1118438353502,33.1602544569478
"1721",1760,-94.3840470864093,29.8206299427263
"1722",1761,-94.3839939006223,29.8315502413848
"1723",1762,-94.3839974184183,29.8332617311131
"1724",1763,-94.0439551748592,30.1130284622311
"1725",1764,-94.3867032536455,30.6691317466001
"1726",1765,-94.3993011010815,31.9062441754164
"1727",1766,-94.0984698154922,33.3946777986508
"1728",1767,-93.4559649394589,32.9371432988156
"1729",1768,-90.8125994041995,29.678775459862
"1730",1769,-90.8230371548809,29.7430378989239
"1731",1770,-93.6604920835525,32.3777658295021
"1732",1771,-93.8998458587817,32.4451645570558
"1733",1772,-93.76724,32.533742
"1734",1773,-93.8866196171828,32.6258405571893
"1735",1774,-93.899989823804,32.4445795274212
"1736",1775,-91.8442445241365,30.9913185839101
"1737",1776,-92.767779899098,32.5467462947612
"1738",1777,-89.7634136845735,30.2472813895717
"1739",1778,-89.7633974976822,30.2473239610959
"1740",1779,-89.7510538475501,30.2846645200632
"1741",1780,-90.8783978383906,30.1697163406538
"1742",1781,-90.8784561314334,30.1696500466052
"1743",1782,-93.4671010354136,33.0181260606676
"1744",1783,-90.9324769523647,30.0943294178446
"1745",1784,-90.2997699451039,29.9739937353709
"1746",1785,-90.2989204105367,29.9742248391834
"1747",1786,-93.6649633772146,30.3187478066517
"1748",1787,-93.3587074884938,30.2157137662164
"1749",1788,-93.3761783025189,30.2132020586902
"1750",1789,-91.1992515407305,32.396428338522
"1751",1790,-91.1992517307284,32.3964695680611
"1752",1791,-91.1992472980964,32.3883481939792
"1753",1792,-91.1992477344697,32.3886017269114
"1754",1793,-90.8162081491021,29.7742597496826
"1755",1794,-90.859161996768,29.7845023190015
"1756",1795,-90.8211086320359,29.7995284234145
"1757",1796,-90.5042200307833,30.5774084934472
"1758",1797,-90.5042195536422,30.5773698450168
"1759",1798,-91.4670570577298,31.5754197703832
"1760",1799,-93.6392015727176,30.1540193423071
"1761",1800,-93.6403417542138,30.1535277737989
"1762",1801,-93.6381061074525,30.1582122408984
"1763",1802,-93.6379372071489,30.1610051676915
"1764",1803,-93.5855178893136,30.1770748067451
"1765",1804,-93.5892152112927,30.1754860747679
"1766",1805,-92.1919990000002,32.510829
"1767",1806,-90.2087585928846,29.9102633276564
"1768",1807,-92.460420976055,31.1660104021175
"1769",1808,-90.9599367856135,32.3202025811001
"1770",1809,-96.6861639340838,34.774443762086
"1771",1810,-96.6699364235246,34.7768300425245
"1772",1811,-94.9536289031737,36.6981527084322
"1773",1812,-94.9296126127138,36.7074871270711
"1774",1813,-99.2996902207675,34.6377123630573
"1775",1814,-99.3339073101921,34.6440200776169
"1776",1815,-98.6525593249709,36.7976000062108
"1777",1816,-95.6350567056188,34.2318307518897
"1778",1817,-97.163798,34.20206
"1779",1818,-97.14092870776,34.174504866675
"1780",1819,-97.1663646257798,34.1866129825614
"1781",1820,-96.125999316573,34.3914981215307
"1782",1821,-96.140452653525,34.3665469227651
"1783",1822,-96.140680255057,34.3660832710397
"1784",1823,-100.519530786722,36.8097696574377
"1785",1824,-95.2200370806834,36.5662836340878
"1786",1825,-97.3436035722611,36.5336925922704
"1787",1826,-97.337280582193,36.8112293350657
"1788",1827,-102.502463255774,36.7295850357544
"1789",1828,-102.5003,36.729583
"1790",1829,-97.3407350454502,36.9390501305058
"1791",1830,-94.7395994356303,34.0047782465046
"1792",1831,-94.7396136270446,34.0222672879679
"1793",1832,-99.6303538404797,36.8413535369582
"1794",1833,-96.416509,33.954173
"1795",1834,-98.2386032971017,35.5333170054071
"1796",1835,-98.2376644345577,35.5350778654941
"1797",1836,-96.8804388544166,35.7198019999293
"1798",1837,-95.5378050107773,35.4761108928349
"1799",1838,-95.5272482572321,35.4575076045195
"1800",1839,-95.5304535844504,35.4717872171582
"1801",1840,-98.3601643219502,36.7396185699166
"1802",1841,-98.9554749169425,36.1695419627452
"1803",1842,-97.9701779429382,35.0629117721506
"1804",1843,-97.88921579895,35.0808142185534
"1805",1844,-97.936840914992,35.0373977346698
"1806",1845,-97.945838950073,35.0523858927576
"1807",1846,-97.2653731244019,35.3928438605657
"1808",1847,-95.3417835025434,36.163483724562
"1809",1848,-98.9676324818713,35.4912653044402
"1810",1849,-98.8709116226673,35.5160502068507
"1811",1850,-96.4986206630972,33.8790864814324
"1812",1851,-97.9642113199348,34.3682528006591
"1813",1852,-95.9150291812493,36.9103216855429
"1814",1853,-95.9353809754295,36.814512666045
"1815",1854,-97.9474414050141,34.5009231569753
"1816",1855,-96.4165094948998,33.9536747363665
"1817",1856,-96.3815611708194,33.9920644263992
"1818",1857,-96.3729397768153,34.0020774357624
"1819",1858,-97.4333513025831,35.5936908344123
"1820",1859,-97.8478881616072,35.5001008988623
"1821",1860,-97.9376421659934,35.5080197734158
"1822",1861,-99.3817009982369,35.4089514731017
"1823",1862,-99.4706439319305,35.4081921307475
"1824",1863,-99.4045486001729,35.3924197544328
"1825",1864,-99.4160066420849,35.4116963617228
"1826",1865,-99.3728108601931,35.4230047253295
"1827",1866,-97.8899931192288,36.3606377554548
"1828",1867,-97.81922527468,36.3973396364655
"1829",1868,-99.8696398371138,35.2261112627932
"1830",1869,-95.587540988867,35.3062134029434
"1831",1870,-98.4737199614822,36.36038367084
"1832",1871,-98.4799195537875,36.2723110657586
"1833",1872,-99.1713980454045,35.4435211791534
"1834",1873,-95.0311215289239,33.8713367811728
"1835",1874,-96.011694122216,35.9589049802714
"1836",1875,-95.5234883807055,33.9380034253364
"1837",1876,-97.3921746814141,35.8780764281992
"1838",1877,-97.4253795462267,35.8654640406438
"1839",1878,-97.3961382782378,35.8780720681625
"1840",1879,-97.3924421215699,35.8780723263563
"1841",1880,-101.466520725402,36.6895106224436
"1842",1881,-101.466951854562,36.6887900424591
"1843",1882,-101.481302484869,36.6775209347927
"1844",1883,-95.9348877692786,35.2702736751015
"1845",1884,-94.7292000033331,33.7472155475037
"1846",1885,-94.6049591637501,34.9098671786532
"1847",1886,-97.8989006773165,36.1171760969085
"1848",1887,-97.899009501897,36.1025416891021
"1849",1888,-95.9768053889975,35.4398411005532
"1850",1889,-98.3506258642664,35.5265596209309
"1851",1890,-99.9144911819723,34.6817741565461
"1852",1891,-101.209178345364,36.8592211588466
"1853",1892,-96.2521779976834,35.9451306390859
"1854",1893,-97.932508328126,35.8321510543266
"1855",1894,-97.9326566871613,35.8594696265958
"1856",1895,-98.3848623765298,34.5942925861527
"1857",1896,-98.4020367384276,34.7131716054372
"1858",1897,-97.6087984102867,34.8369704079258
"1859",1898,-96.7702190315708,34.0865502133486
"1860",1899,-99.5026605539279,34.8765458291204
"1861",1900,-97.1324870062166,33.9403711733232
"1862",1901,-97.9578119076484,34.6400617206291
"1863",1902,-97.9578033772515,34.6566687475383
"1864",1903,-95.7638566243565,34.8965556684003
"1865",1904,-97.0883487885205,35.3838598218925
"1866",1905,-94.8678575253704,36.8710345780169
"1867",1906,-94.5977416342149,35.3931863103492
"1868",1907,-95.402649535532,35.7127430035488
"1869",1908,-95.4025784629574,35.7255975708732
"1870",1909,-95.4023725975384,35.7683430146052
"1871",1910,-95.4024345328844,35.7858020022708
"1872",1911,-98.9934817691924,35.291262102067
"1873",1912,-97.499122,35.182664
"1874",1913,-95.6296547688034,36.7183880103012
"1875",1914,-95.9353492161994,36.6039606513336
"1876",1915,-96.2996547745177,35.42414689027
"1877",1916,-96.3006096055505,35.4221315041019
"1878",1917,-97.6903105429527,35.4600880123594
"1879",1918,-97.4948987491729,35.3770467825412
"1880",1919,-97.4419558228587,35.3912222971106
"1881",1920,-97.4417690987847,35.3912219611032
"1882",1921,-97.4783389848074,35.4640564065979
"1883",1922,-97.4653730359935,35.4779886561762
"1884",1923,-97.4348560241847,35.5913353097304
"1885",1924,-97.4321439055242,35.5955708136767
"1886",1925,-97.431598223954,35.596431397597
"1887",1926,-97.5744854437605,35.3780625013646
"1888",1927,-97.4949024974917,35.3778762212643
"1889",1928,-97.2668366796169,35.3934744739261
"1890",1929,-97.6886650292104,35.4601016050582
